Time Range,Flag,Vessel Name,Entry Timestamp,Exit Timestamp,Gear Type,Vessel Type,MMSI,IMO,CallSign,First Transmission Date,Last Transmission Date,Apparent Fishing Hours
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,YU LONG NO.2,2024-12-12T06:00:00Z,2025-04-27T10:00:00Z,DRIFTING_LONGLINES,FISHING,416002731,,BG3922,2023-11-02T02:38:09Z,2025-07-18T10:41:44Z,527.61
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,NO631DONGWON,2025-02-05T02:00:00Z,2025-02-05T04:00:00Z,DRIFTING_LONGLINES,FISHING,440895000,8911310,DTAM4,2012-01-01T00:00:18Z,2025-07-18T23:59:38Z,2.67
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHAO FA NO.368,2024-07-01T00:00:00Z,2025-01-30T17:00:00Z,DRIFTING_LONGLINES,FISHING,416004442,,BG3843,2022-09-01T01:13:49Z,2025-07-18T23:59:25Z,803.62
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,HER HAE,2024-07-01T00:00:00Z,2024-09-11T22:00:00Z,DRIFTING_LONGLINES,FISHING,416214700,,BJ4921,2017-06-07T10:04:32Z,2025-07-18T23:59:21Z,1579.75
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHEN LONG YU NO61,2024-10-29T13:00:00Z,2024-11-05T17:00:00Z,DRIFTING_LONGLINES,FISHING,416000775,,BJ3804,2024-01-13T10:36:16Z,2025-02-21T01:42:08Z,160.93
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,FUKUTOKUMARU NO.37,2024-10-28T10:00:00Z,2024-10-29T10:00:00Z,DRIFTING_LONGLINES,FISHING,431700060,,JQPE,2014-09-05T03:22:46Z,2025-07-18T23:44:44Z,24.75
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,SHOEI MARU NO.8,2025-01-22T20:00:00Z,2025-03-20T19:00:00Z,POLE_AND_LINE,FISHING,431001270,,7JZW,2017-07-09T23:25:37Z,2025-07-18T20:22:58Z,110.15
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,MING MAAN SHYANG 86,2025-01-10T21:00:00Z,2025-02-07T14:00:00Z,DRIFTING_LONGLINES,FISHING,416219700,,BJ4965,2015-05-17T12:12:35Z,2025-02-27T00:55:08Z,522.21
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,HUYU927,2025-02-28T21:00:00Z,2025-05-06T04:00:00Z,DRIFTING_LONGLINES,FISHING,412371206,9784738,BZV7T,2023-08-16T18:50:55Z,2025-07-18T23:59:15Z,10.93
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHENG FENG NO215,2024-07-01T00:00:00Z,2025-06-30T17:00:00Z,DRIFTING_LONGLINES,FISHING,416003189,,BG3888,2023-03-18T06:30:27Z,2025-07-18T23:36:17Z,798.96
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,353 ORYONG,2024-07-12T17:00:00Z,2024-07-12T17:00:00Z,DRIFTING_LONGLINES,FISHING,440989000,8703440,DTAN3,2018-01-31T18:58:49Z,2025-07-18T23:59:28Z,0.20
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIN CHIN FU NO26,2025-01-26T17:00:00Z,2025-06-20T13:00:00Z,DRIFTING_LONGLINES,FISHING,416004687,,BG4014,2024-06-17T03:36:19Z,2025-07-18T23:46:30Z,2244.57
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,HER HAE NO 26,2024-07-01T00:00:00Z,2024-11-23T21:00:00Z,DRIFTING_LONGLINES,FISHING,416003413,,BJ4994,2016-08-27T10:25:49Z,2025-07-18T23:59:29Z,672.63
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,NO18 KOUYUUMARU,2025-06-06T21:00:00Z,2025-06-16T15:00:00Z,DRIFTING_LONGLINES,FISHING,431016137,,,2021-03-31T02:22:29Z,2025-07-06T04:03:46Z,173.49
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,MAN YU CAI NO.6,2024-07-01T03:00:00Z,2024-08-04T18:00:00Z,DRIFTING_LONGLINES,FISHING,416006326,,BJ-5168,2020-12-26T02:24:57Z,2024-12-04T07:05:40Z,614.96
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHUAN HSIN NO.128,2025-01-01T22:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,416213800,,BJ4969,2013-02-19T08:02:11Z,2025-07-18T23:57:45Z,1947.25
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,YAMASAKITATSUEIMARU,2025-04-11T05:00:00Z,2025-04-21T23:00:00Z,DRIFTING_LONGLINES,FISHING,431011762,,,2018-09-25T23:50:19Z,2025-06-24T04:09:29Z,247.55
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,KINEI MARU NO.135,2024-10-10T16:00:00Z,2024-10-11T15:00:00Z,DRIFTING_LONGLINES,FISHING,432444000,9311921,JGCF,2012-01-01T00:35:12Z,2025-07-18T23:59:48Z,8.48
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHENG FENG NO176,2025-02-09T16:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,416003162,,BG3842,2023-05-14T03:34:02Z,2025-07-18T14:40:36Z,2090.10
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,MAAN YIH FENG NO266,2024-10-20T08:00:00Z,2025-04-01T20:00:00Z,DRIFTING_LONGLINES,FISHING,416222500,,BG4037,2024-08-27T01:40:36Z,2025-07-18T23:59:18Z,44.65
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,JIN HUI 58,2025-05-01T22:00:00Z,2025-05-01T23:00:00Z,TUNA_PURSE_SEINES,FISHING,412371222,,BZW2A,2016-03-15T01:57:08Z,2025-05-21T06:28:42Z,0.39
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,RYOUEIMARU,2025-06-04T04:00:00Z,2025-06-15T14:00:00Z,DRIFTING_LONGLINES,FISHING,431004389,,,2015-08-07T08:12:03Z,2025-07-18T23:40:32Z,216.82
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,LIAN YI HSING NO.12,2025-01-30T22:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,416001084,,BJ4595,2024-03-30T05:58:57Z,2025-07-18T22:45:01Z,846.38
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,KINEI MARU NO.118,2025-02-19T00:00:00Z,2025-02-19T02:00:00Z,DRIFTING_LONGLINES,FISHING,432453000,9311907,JGOG,2021-07-07T23:32:45Z,2025-07-18T23:58:20Z,1.82
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,ASAHIMARU NO.11,2025-03-02T20:00:00Z,2025-05-11T00:00:00Z,POLE_AND_LINE,FISHING,431484000,9816438,7JYQ,2022-03-29T23:13:31Z,2025-07-18T23:59:57Z,128.68
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHENG I TSAI NO.168,2025-02-14T15:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,416002556,,BG3887,2025-01-21T02:02:26Z,2025-07-12T09:44:31Z,2111.33
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,HAI CHIEN HSING,2024-07-01T06:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,416002441,,BJ4799,2021-11-23T07:13:42Z,2025-07-18T23:56:07Z,2071.37
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,SEIRYO MARU NO18,2025-06-14T18:00:00Z,2025-06-22T14:00:00Z,SET_LONGLINES,FISHING,431002127,,,2015-09-12T13:00:14Z,2025-07-18T23:47:53Z,151.48
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,CHOKYU MARU NO.68,2024-08-11T04:00:00Z,2024-08-11T06:00:00Z,DRIFTING_LONGLINES,FISHING,431100990,,7LQK,2016-08-06T08:04:13Z,2025-07-18T21:31:54Z,2.30
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,NO.8KOUSHINMARU,2025-02-14T19:00:00Z,2025-06-23T18:00:00Z,DRIFTING_LONGLINES,FISHING,431600660,,JM6027,2015-09-16T06:42:33Z,2025-07-18T21:44:57Z,191.37
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,"NIKKO MARU N0,11",2024-12-03T13:00:00Z,2025-03-24T00:00:00Z,POLE_AND_LINE,FISHING,431768000,,JDNH,2012-12-14T01:45:31Z,2025-07-18T23:59:52Z,108.90
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,XIN SHI JI 81,2025-01-02T09:00:00Z,2025-01-02T10:00:00Z,DRIFTING_LONGLINES,FISHING,412695660,,BZVY4,2020-11-24T20:17:07Z,2025-07-18T23:58:09Z,0.85
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,YI FENG NO826,2025-06-13T16:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,416001943,,BG3943,2023-11-09T03:32:17Z,2025-07-17T03:36:43Z,330.18
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHIUANFACHENG NO166,2025-02-19T17:00:00Z,2025-03-09T17:00:00Z,DRIFTING_LONGLINES,FISHING,416211600,,BG4008,2024-08-27T08:38:58Z,2025-07-04T08:20:26Z,293.76
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHIEN YUAN MING NO88,2024-07-10T00:00:00Z,2024-12-20T19:00:00Z,DRIFTING_LONGLINES,FISHING,416009012,,BG3827,2022-08-15T01:52:15Z,2025-07-18T23:57:14Z,638.43
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,YUKOMARU NO.5,2024-07-13T00:00:00Z,2025-06-25T18:00:00Z,DRIFTING_LONGLINES,FISHING,431200702,,,2018-06-03T00:01:05Z,2025-07-18T23:38:02Z,802.48
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIN MING CAI NO6,2025-01-25T16:00:00Z,2025-02-16T12:00:00Z,DRIFTING_LONGLINES,FISHING,416002724,,BG3865,2025-01-07T03:24:03Z,2025-07-18T23:58:12Z,278.33
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,TOYOKUNI MARU NO.8,2025-01-16T20:00:00Z,2025-03-12T19:00:00Z,POLE_AND_LINE,FISHING,431722000,9115250,JEHR,2013-12-08T23:05:19Z,2025-07-18T23:59:53Z,139.63
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,NIKKO MARU NO.1,2025-03-08T07:00:00Z,2025-03-20T08:00:00Z,POLE_AND_LINE,FISHING,431769000,,JEIK,2012-01-01T01:29:51Z,2025-07-18T23:59:15Z,82.51
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,SHINSEI NO.71,2025-04-14T18:00:00Z,2025-04-21T17:00:00Z,DRIFTING_LONGLINES,FISHING,431501176,,,2024-12-13T02:42:21Z,2025-07-18T23:56:27Z,114.92
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,AN WEN FA NO22,2025-03-16T20:00:00Z,2025-04-13T02:00:00Z,DRIFTING_LONGLINES,FISHING,416000521,,BJ4334,2023-03-02T23:57:01Z,2025-07-18T23:27:00Z,533.57
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,"TAKAMARU NO,23",2024-08-30T17:00:00Z,2024-09-04T09:00:00Z,DRIFTING_LONGLINES,FISHING,431600140,,,2016-07-02T00:36:37Z,2025-06-20T04:15:24Z,56.32
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHERNG YIH MAAN,2025-02-24T19:00:00Z,2025-04-17T12:00:00Z,DRIFTING_LONGLINES,FISHING,416002216,,BJ4767,2012-09-03T02:06:05Z,2025-06-18T14:50:53Z,866.70
