Time Range,Flag,Vessel Name,Entry Timestamp,Exit Timestamp,Gear Type,Vessel Type,MMSI,IMO,CallSign,First Transmission Date,Last Transmission Date,Apparent Fishing Hours
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,HAKKO MARU NO2,2024-07-25T06:00:00Z,2025-03-06T17:00:00Z,TUNA_PURSE_SEINES,FISHING,432487000,,7JAB,2012-01-03T10:13:45Z,2025-07-03T00:59:16Z,23.41
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",SLB,SOUTHERN SEAS 301,2024-07-04T09:00:00Z,2025-05-25T23:00:00Z,TUNA_PURSE_SEINES,FISHING,557005500,9764415,H4SR,2015-09-21T06:12:04Z,2025-07-18T23:58:28Z,30.51
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",VUT,WIN HARVEST 707,2024-07-07T16:00:00Z,2025-02-08T16:00:00Z,TUNA_PURSE_SEINES,FISHING,577384000,,YJWG4,2017-06-06T06:17:25Z,2025-07-17T09:45:25Z,12.92
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",FJI,OCEAN BOUNTIFULNO338,2024-12-29T00:00:00Z,2024-12-29T00:00:00Z,DRIFTING_LONGLINES,FISHING,520225000,,,2014-07-25T07:33:55Z,2025-07-14T20:08:25Z,2.22
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,WIN RICH 707,2025-01-19T17:00:00Z,2025-06-13T20:00:00Z,FISHING,FISHING,416005556,9868637,BL2132,2018-11-12T01:24:07Z,2025-06-17T22:26:26Z,193.17
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",PNG,WINBEST707,2024-07-04T05:00:00Z,2024-12-20T01:00:00Z,TUNA_PURSE_SEINES,FISHING,553111740,8996293,P2V5608,2015-08-26T06:28:04Z,2025-06-26T04:49:48Z,82.06
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,GENPUKU MARU NO.81,2025-01-26T14:00:00Z,2025-01-26T21:00:00Z,INCONCLUSIVE,FISHING,431905000,9902366,7KHF,2020-09-11T02:27:43Z,2025-07-18T23:59:27Z,6.48
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SAN SHENG FA NO TIEN,2025-02-01T08:00:00Z,2025-02-01T10:00:00Z,DRIFTING_LONGLINES,FISHING,416069700,,BJ4591,2021-09-09T08:03:52Z,2025-07-18T23:43:47Z,2.56
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LIAOYUANYU101,2024-07-01T00:00:00Z,2025-06-30T15:00:00Z,DRIFTING_LONGLINES,FISHING,412549221,,BZZH,2019-11-04T02:38:15Z,2025-07-18T23:57:58Z,3312.93
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",NLD,ALLANKAY,2025-06-22T02:00:00Z,2025-06-30T23:00:00Z,INCONCLUSIVE,FISHING,244731699,9188960,PG6110,2023-01-20T07:46:12Z,2025-07-17T07:22:04Z,123.35
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,RYOAN MARU NO.85,2024-07-02T23:00:00Z,2024-07-26T16:00:00Z,DRIFTING_LONGLINES,FISHING,432319000,8974661,JCHG,2012-01-11T10:39:24Z,2025-07-18T23:55:53Z,349.91
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU769,2025-01-01T00:00:00Z,2025-06-30T15:00:00Z,DRIFTING_LONGLINES,FISHING,412329429,,BBKF1,2021-07-26T02:55:25Z,2025-07-18T23:58:40Z,3020.42
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",NRU,KAOHSIUNG MANZAI 707,2025-03-21T01:00:00Z,2025-06-14T17:00:00Z,INCONCLUSIVE,FISHING,544181120,8996308,C2DI2,2024-07-30T21:50:53Z,2025-07-18T19:33:22Z,72.68
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SHENGANGFA720,2024-07-18T00:00:00Z,2025-06-30T17:00:00Z,DRIFTING_LONGLINES,FISHING,412463406,,813,2018-07-20T20:49:04Z,2025-07-18T23:52:36Z,2201.13
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",IDN,KMN FARID PRATAMA,2025-02-26T03:00:00Z,2025-03-09T03:00:00Z,INCONCLUSIVE,FISHING,525955555,,,2022-02-20T00:16:47Z,2025-07-18T16:27:51Z,67.35
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,MIYAMARU NO.18,2024-08-10T07:00:00Z,2024-08-10T07:00:00Z,TUNA_PURSE_SEINES,FISHING,432845000,9634749,7JKW,2012-09-06T01:24:20Z,2025-07-12T06:24:22Z,0.20
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,OCEAN MASTER,2024-08-05T11:00:00Z,2024-08-05T15:00:00Z,TUNA_PURSE_SEINES,FISHING,440823000,8812227,6MOU,2012-01-01T01:28:20Z,2025-07-11T05:06:24Z,4.88
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,FONG KUO NO:189,2024-10-31T23:00:00Z,2024-11-01T00:00:00Z,TUNA_PURSE_SEINES,FISHING,416243700,,BL2113,2013-11-11T07:26:15Z,2025-07-01T18:23:07Z,1.56
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU298,2024-07-25T00:00:00Z,2025-06-01T04:00:00Z,DRIFTING_LONGLINES,FISHING,412329557,,BBCW8,2024-06-24T19:24:16Z,2025-07-18T23:56:15Z,4635.45
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU209,2024-07-12T17:00:00Z,2025-06-21T04:00:00Z,DRIFTING_LONGLINES,FISHING,412331063,,,2015-11-06T07:47:58Z,2025-07-18T23:38:59Z,3512.82
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONG SHUI 947,2024-12-02T18:00:00Z,2024-12-03T22:00:00Z,DRIFTING_LONGLINES,FISHING,412549947,1077464,BZZA4,2024-08-30T10:44:45Z,2025-07-18T23:59:52Z,2.55
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,SWD769-6  92%,2025-01-06T01:00:00Z,2025-01-07T20:00:00Z,DRIFTING_LONGLINES,FISHING,398127932,,,2025-01-06T01:40:08Z,2025-03-01T17:56:39Z,34.63
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",NRU,OCEAN ENCOUNTER,2024-07-31T09:00:00Z,2025-05-26T21:00:00Z,TUNA_PURSE_SEINES,FISHING,544137120,,WDD9182,2022-03-07T06:36:28Z,2025-06-30T05:48:48Z,404.91
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,TOKIWAMARU NO.18,2025-03-11T11:00:00Z,2025-05-18T14:00:00Z,FISHING,FISHING,431310000,,JJHJ,2012-08-05T11:48:48Z,2025-07-07T04:56:27Z,27.65
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SHEN GANG FA 16,2024-07-05T07:00:00Z,2025-06-30T23:00:00Z,SET_LONGLINES,FISHING,412460282,,BZXD53,2015-02-23T11:28:55Z,2025-07-18T23:31:00Z,1746.86
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,SHOEIMARU NO.7,2024-10-12T21:00:00Z,2025-06-30T16:00:00Z,DRIFTING_LONGLINES,FISHING,431700260,9120023,JQTN,2012-01-01T00:05:16Z,2025-07-18T23:55:16Z,674.06
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SHEN GANG FA 19,2024-07-09T04:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,412460285,,BZXD56,2015-02-23T11:29:16Z,2025-07-18T23:30:41Z,1500.67
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,JANG BO GO,2024-12-19T01:00:00Z,2024-12-19T02:00:00Z,TUNA_PURSE_SEINES,FISHING,441493000,9511301,DTBU8,2012-01-01T01:30:51Z,2025-06-12T03:38:20Z,0.46
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",MHL,KOO'S 101   >>>>>>>>,2024-09-25T19:00:00Z,2024-09-25T19:00:00Z,TUNA_PURSE_SEINES,FISHING,538060007,9348120,V7HB9>>,2012-01-01T01:32:48Z,2025-06-14T01:21:27Z,0.16
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,SHOKIMARU NO.36,2024-07-15T07:00:00Z,2025-05-20T00:00:00Z,TUNA_PURSE_SEINES,FISHING,431159000,9066306,JIKD,2013-11-27T02:29:47Z,2025-07-16T04:07:26Z,52.30
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",PHL,DISCOVERY 105,2024-07-07T23:00:00Z,2024-08-25T14:00:00Z,TUNA_PURSE_SEINES,FISHING,548051500,9729295,4DFB-8,2014-03-24T07:39:40Z,2025-02-18T00:10:23Z,12.88
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",PHL,DISCOVERY 101,2024-07-30T07:00:00Z,2025-06-22T10:00:00Z,TUNA_PURSE_SEINES,FISHING,548831000,8628614,DUCK,2016-02-01T01:25:25Z,2025-07-18T23:56:28Z,2655.23
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,SEGYERO,2024-07-08T05:00:00Z,2024-07-08T05:00:00Z,TUNA_PURSE_SEINES,FISHING,440195000,9713973,6KCD2,2014-04-22T07:18:07Z,2025-06-24T03:06:14Z,0.23
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",NRU,SIMBUN88,2024-09-09T03:00:00Z,2025-04-19T19:00:00Z,TUNA_PURSE_SEINES,FISHING,544118120,9745469,C2AT2,2019-09-12T08:51:31Z,2025-06-21T10:12:05Z,98.27
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,WIN FAR 626,2024-10-14T21:00:00Z,2025-02-14T17:00:00Z,TUNA_PURSE_SEINES,FISHING,416500000,8747240,BEAB,2014-12-25T04:57:48Z,2025-07-08T20:38:52Z,67.89
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGTAI6,2025-01-03T06:00:00Z,2025-03-28T20:00:00Z,TUNA_PURSE_SEINES,FISHING,412549296,9891218,BZZW9,2020-09-23T01:11:04Z,2025-07-18T23:59:35Z,289.87
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU778,2024-07-01T00:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,412329431,,BBKF7,2020-10-12T05:07:34Z,2025-07-18T23:50:15Z,5676.38
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",IDN,SUNAN KALI JAGA,2025-01-18T10:00:00Z,2025-01-27T22:00:00Z,INCONCLUSIVE,FISHING,525301052,,,2021-10-27T16:52:45Z,2025-06-23T18:42:04Z,77.16
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LU RONG YUAN YU 889,2024-07-01T00:00:00Z,2025-06-20T06:00:00Z,DRIFTING_LONGLINES,FISHING,412329461,,,2014-06-11T08:17:08Z,2025-07-15T01:56:58Z,1128.88
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",PHL,GABRIELLE LT.,2024-07-09T08:00:00Z,2024-10-22T16:00:00Z,TUNA_PURSE_SEINES,FISHING,548057500,,4DFC-5,2016-10-23T08:56:10Z,2025-06-25T06:18:19Z,124.03
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,SH,2024-08-17T19:00:00Z,2025-05-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,990000298,,1234567,2023-05-23T22:49:50Z,2025-07-18T21:18:46Z,1472.46
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU559,2024-07-10T12:00:00Z,2024-12-31T23:00:00Z,DRIFTING_LONGLINES,FISHING,412333793,,,2018-02-24T01:31:00Z,2025-06-29T20:22:35Z,3059.38
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",IDN,KM KHARISMA PAPUA,2025-05-16T16:00:00Z,2025-05-20T13:00:00Z,INCONCLUSIVE,FISHING,525111000,,,2023-03-30T06:35:08Z,2025-05-27T22:12:05Z,48.94
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",IDN,HASIL MELIMPAH I,2025-01-08T23:00:00Z,2025-02-07T15:00:00Z,INCONCLUSIVE,FISHING,525005891,,YEB5891,2020-06-09T05:01:40Z,2025-07-18T09:29:19Z,94.56
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",PNG,MILFLORES 888,2024-07-16T09:00:00Z,2025-04-03T18:00:00Z,TUNA_PURSE_SEINES,FISHING,553111788,8648030,P2V5653,2019-07-01T00:06:53Z,2025-07-18T09:53:29Z,1109.76
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU315,2024-07-01T00:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,412549312,,BZ4UP,2020-12-11T07:04:33Z,2025-04-24T00:07:12Z,5695.04
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SAN ZAI FA NO.15,2025-01-12T23:00:00Z,2025-01-12T23:00:00Z,DRIFTING_LONGLINES,FISHING,416004044,,BG3885,2023-03-28T03:45:24Z,2025-07-18T23:30:17Z,0.56
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",PHL,SOPHIA MARTINA,2024-08-21T18:00:00Z,2024-08-26T06:00:00Z,TUNA_PURSE_SEINES,FISHING,548058500,,4DFC6,2016-11-13T03:49:22Z,2025-04-12T08:57:53Z,1.73
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",PHL,DOLORES 873,2024-10-31T18:00:00Z,2025-06-25T05:00:00Z,TUNA_PURSE_SEINES,FISHING,548990500,9903190,4DJB-5,2020-03-17T03:00:52Z,2025-07-18T23:56:01Z,1246.44
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",USA,OCEAN EXPEDITION,2024-07-13T22:00:00Z,2024-07-14T19:00:00Z,TUNA_PURSE_SEINES,FISHING,367179000,9097367,WDD9952,2018-08-02T03:49:42Z,2025-06-06T12:16:02Z,14.43
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,78KOYOMARU NO3,2024-07-21T07:00:00Z,2024-08-10T22:00:00Z,DRIFTING_LONGLINES,FISHING,431023187,,,2024-02-12T19:32:40Z,2024-09-06T06:43:09Z,293.26
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU208,2024-07-11T23:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,412329425,,BBIM8,2022-01-26T23:43:13Z,2025-07-18T23:54:22Z,3484.92
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,TOKIWA MARU NO.38,2024-10-31T08:00:00Z,2025-04-12T21:00:00Z,TUNA_PURSE_SEINES,FISHING,431541000,9874959,7KFE,2021-09-14T23:01:51Z,2025-07-18T23:57:48Z,49.60
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIH YU NO.868,2024-12-07T22:00:00Z,2024-12-08T06:00:00Z,TUNA_PURSE_SEINES,FISHING,416247900,9781542,BL2119,2019-12-09T00:14:00Z,2025-06-30T22:42:48Z,2.76
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",IDN,TAMBAH JAYA,2024-08-10T13:00:00Z,2024-08-10T13:00:00Z,INCONCLUSIVE,FISHING,525884488,,YDA8822,2018-06-13T21:55:40Z,2025-07-17T21:12:33Z,10.82
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",MHL,UNAAK,2024-08-17T19:00:00Z,2025-01-22T03:00:00Z,TUNA_PURSE_SEINES,FISHING,538060021,9784489,V7A2097,2018-11-15T00:01:53Z,2025-07-10T02:12:07Z,17.51
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KIR,KIBENA 1,2024-09-17T10:00:00Z,2025-01-17T19:00:00Z,TUNA_PURSE_SEINES,FISHING,529027000,9934424,T3FQ,2022-01-23T03:48:43Z,2025-07-09T04:41:33Z,91.03
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",IDN,PAHALA MELIMPAH 1,2025-01-29T14:00:00Z,2025-01-29T21:00:00Z,INCONCLUSIVE,FISHING,525005371,,YEC5371,2020-06-19T08:06:12Z,2025-07-18T12:54:47Z,7.82
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHUN I NO.12,2025-05-06T04:00:00Z,2025-05-06T12:00:00Z,DRIFTING_LONGLINES,FISHING,416005220,9819791,BI2665,2016-12-05T08:12:32Z,2025-07-18T23:59:25Z,6.31
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,HANARA,2024-09-11T11:00:00Z,2024-09-11T13:00:00Z,TUNA_PURSE_SEINES,FISHING,440357000,9743435,6KAP,2016-01-29T06:40:36Z,2025-07-04T01:35:32Z,2.10
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",PNG,FTV POKAJAM,2024-09-12T20:00:00Z,2025-06-29T03:00:00Z,FISHING,FISHING,553111845,,P2V5526,2017-07-29T00:40:51Z,2025-07-17T23:28:01Z,47.26
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU297,2024-08-16T16:00:00Z,2025-05-28T17:00:00Z,DRIFTING_LONGLINES,FISHING,412331499,9834246,BCLN7,2023-04-16T10:18:52Z,2025-07-18T23:57:58Z,2530.92
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,NO.128 KAIGATAMARU,2024-09-10T03:00:00Z,2024-09-15T03:00:00Z,SET_LONGLINES,FISHING,432984000,9709831,7JRE,2014-02-27T07:33:23Z,2025-07-18T23:55:39Z,11.17
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",IDN,JW 02,2025-01-24T07:00:00Z,2025-01-25T20:00:00Z,SET_LONGLINES,FISHING,525900085,,,2023-08-23T02:38:57Z,2025-07-17T04:31:32Z,49.92
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",PNG,NIUPELALIP NO.8,2024-07-03T22:00:00Z,2025-04-24T11:00:00Z,TUNA_PURSE_SEINES,FISHING,553111643,8520185,P2V5491,2022-12-16T03:55:30Z,2025-06-18T00:02:20Z,1906.04
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",VUT,WIN WIN 707,2024-12-11T02:00:00Z,2024-12-11T02:00:00Z,TUNA_PURSE_SEINES,FISHING,577262000,,YJTV8,2019-06-26T06:15:16Z,2025-07-08T05:46:41Z,1.02
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,SWD769-6  100%,2025-01-01T04:00:00Z,2025-06-19T09:00:00Z,DRIFTING_LONGLINES,FISHING,398127932,,,2024-10-22T23:49:01Z,2025-07-18T07:50:32Z,1228.76
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",IDN,MARCEL JAYA 103,2025-01-09T14:00:00Z,2025-01-09T20:00:00Z,INCONCLUSIVE,FISHING,525900196,,YE3526,2020-06-10T12:03:22Z,2025-07-01T04:28:08Z,6.21
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,FONG KUO NO:188,2024-07-27T21:00:00Z,2025-04-12T07:00:00Z,TUNA_PURSE_SEINES,FISHING,416243600,,BL2115,2013-10-31T08:13:56Z,2025-07-09T04:23:41Z,20.10
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",PNG,GARDENIA 888,2024-07-04T01:00:00Z,2025-06-27T11:00:00Z,TUNA_PURSE_SEINES,FISHING,553111789,8648028,SSD,2021-06-18T07:05:41Z,2025-07-18T23:59:35Z,2516.15
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,KOYOMARU NO.78,2024-07-21T08:00:00Z,2025-04-16T22:00:00Z,TUNA_PURSE_SEINES,FISHING,431181000,9991018,7KOU,2024-03-06T02:57:00Z,2025-07-18T23:12:36Z,117.82
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,,2024-07-15T20:00:00Z,2024-07-15T21:00:00Z,INCONCLUSIVE,FISHING,416009125,,,2023-11-11T19:59:18Z,2025-04-11T23:43:48Z,1.67
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LIAOYUANYU103,2024-07-01T06:00:00Z,2025-06-30T16:00:00Z,DRIFTING_LONGLINES,FISHING,412549222,,BZZB5,2019-11-04T02:28:16Z,2025-07-18T23:55:47Z,3721.89
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",NOR,DON QUIJOTE,2025-05-07T05:00:00Z,2025-05-23T04:00:00Z,FISHING,FISHING,257264000,9138525,LATE8,2023-07-10T07:00:20Z,2025-07-18T23:57:22Z,0.85
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",IDN,,2025-06-15T02:00:00Z,2025-06-15T02:00:00Z,INCONCLUSIVE,FISHING,525500693,,YEA4367,2020-08-24T13:10:19Z,2025-06-25T01:22:05Z,0.25
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,78KOYOMARU NO2,2024-07-21T07:00:00Z,2025-05-24T19:00:00Z,DRIFTING_LONGLINES,FISHING,431023184,,,2024-02-08T19:32:02Z,2025-07-17T23:56:37Z,1035.67
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",PHL,QUEEN MARILOU 999,2025-01-21T17:00:00Z,2025-05-30T18:00:00Z,INCONCLUSIVE,FISHING,548817700,9033282,DUZ2105,2024-08-12T07:20:17Z,2025-05-30T22:09:22Z,112.80
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI 917,2024-12-02T11:00:00Z,2024-12-07T17:00:00Z,DRIFTING_LONGLINES,FISHING,412549917,1077438,BZZA,2024-08-14T11:00:41Z,2025-07-18T23:59:28Z,31.47
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONG RONG 32,2024-07-01T00:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,412326882,,BBCH1,2023-08-20T23:39:35Z,2025-07-18T23:55:45Z,5657.02
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,FAIR WELL NO.707,2024-08-10T09:00:00Z,2025-06-30T00:00:00Z,TUNA_PURSE_SEINES,FISHING,416004831,8996346,BL2127,2015-08-29T06:54:49Z,2025-07-18T23:30:52Z,247.04
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,FUKUICHIMARU NO.128,2024-11-20T08:00:00Z,2025-06-22T04:00:00Z,TUNA_PURSE_SEINES,FISHING,431155000,,JENO,2012-01-25T00:56:40Z,2025-07-16T23:52:24Z,20.48
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,JIN HUI NO.6,2025-01-12T11:00:00Z,2025-06-04T08:00:00Z,TUNA_PURSE_SEINES,FISHING,413224000,8924381,BIWX,2022-12-15T08:46:59Z,2025-07-14T03:11:33Z,100.73
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",IDN,NAILI 25,2025-03-04T20:00:00Z,2025-03-04T21:00:00Z,INCONCLUSIVE,FISHING,525916080,,YEC4185,2021-11-14T06:10:27Z,2025-07-12T11:48:37Z,1.51
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU596,2025-01-01T11:00:00Z,2025-06-28T18:00:00Z,DRIFTING_LONGLINES,FISHING,412331166,1046623,BZTT8,2024-04-24T05:11:49Z,2025-07-18T23:48:27Z,1872.49
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",PNG,AGAROBE,2025-01-06T14:00:00Z,2025-02-21T21:00:00Z,INCONCLUSIVE,FISHING,553112020,,P2V5826,2022-11-23T12:07:50Z,2025-02-22T08:42:18Z,310.62
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,SAJO ALEXANDRIA,2024-08-03T08:00:00Z,2024-09-23T20:00:00Z,TUNA_PURSE_SEINES,FISHING,440053000,,6KCC7,2014-01-06T04:14:08Z,2025-06-29T11:04:37Z,12.95
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",MHL,LAJABWIL,2024-08-11T08:00:00Z,2025-04-21T21:00:00Z,TUNA_PURSE_SEINES,FISHING,538060022,9784491,V7A2098,2018-11-06T06:10:30Z,2025-07-18T23:59:28Z,180.55
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,FUKUICHIMARU NO88,2024-07-21T09:00:00Z,2025-06-09T03:00:00Z,TUNA_PURSE_SEINES,FISHING,431635000,9890721,7KGC,2023-01-29T01:55:22Z,2025-06-27T01:50:01Z,813.13
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KIR,KIBENA 2,2024-09-27T06:00:00Z,2024-10-06T02:00:00Z,TUNA_PURSE_SEINES,FISHING,529030000,9959682,,2022-02-21T01:27:48Z,2025-07-18T23:59:49Z,62.56
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",PHL,QUEEN MARILOU 777,2024-08-11T12:00:00Z,2024-11-29T23:00:00Z,TUNA_PURSE_SEINES,FISHING,548746700,9109342,DUZ2034,2024-01-18T01:44:59Z,2025-07-16T15:03:29Z,7.38
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU317,2024-07-22T23:00:00Z,2025-06-30T17:00:00Z,DRIFTING_LONGLINES,FISHING,412549314,,BZ6UP,2020-12-11T05:40:12Z,2025-07-18T23:59:36Z,4017.09
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",MHL,JABBUK,2024-09-18T20:00:00Z,2025-02-26T18:00:00Z,TUNA_PURSE_SEINES,FISHING,538060020,9784477,V7A2096,2018-11-06T02:29:41Z,2025-07-16T02:27:16Z,156.48
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU 598,2024-07-21T03:00:00Z,2025-03-12T19:00:00Z,DRIFTING_LONGLINES,FISHING,412329418,,,2015-05-19T08:08:54Z,2025-03-23T20:49:46Z,231.72
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",PNG,MAMORI,2024-10-16T04:00:00Z,2024-11-05T20:00:00Z,FISHING,FISHING,553111572,,P2V4392,2021-02-15T04:40:25Z,2025-03-03T00:40:58Z,462.65
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",SLB,MARINE PIONEER,2024-07-26T19:00:00Z,2024-07-31T06:00:00Z,TUNA_PURSE_SEINES,FISHING,557009800,8748490,H4BO,2022-07-18T00:51:02Z,2025-07-18T23:57:09Z,14.86
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",FSM,QUEEN ISABELLA 88,2024-07-19T16:00:00Z,2024-07-19T20:00:00Z,TUNA_PURSE_SEINES,FISHING,510069000,,V6PQI88,2016-04-01T02:06:02Z,2025-06-30T12:45:30Z,1.19
