Time Range,Flag,Vessel Name,Entry Timestamp,Exit Timestamp,Gear Type,Vessel Type,MMSI,IMO,CallSign,First Transmission Date,Last Transmission Date,Apparent Fishing Hours
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",FJI,FVWINFULL36,2024-07-01T04:00:00Z,2025-02-14T11:00:00Z,DRIFTING_LONGLINES,FISHING,520385000,,,2021-02-08T03:11:13Z,2025-07-02T05:53:13Z,3019.33
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",FJI,HANGTON112,2024-07-01T02:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,520313000,,3DOE,2017-11-22T01:38:34Z,2025-07-18T23:58:58Z,5021.52
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SUIYUANYU36,2024-08-14T00:00:00Z,2024-11-17T18:00:00Z,DRIFTING_LONGLINES,FISHING,412499944,,,2018-08-22T08:39:00Z,2025-02-27T04:36:44Z,7.69
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI703,2024-08-04T16:00:00Z,2025-06-29T23:00:00Z,DRIFTING_LONGLINES,FISHING,413342000,,BZZZ7,2015-07-22T12:43:17Z,2025-07-18T23:59:38Z,73.21
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",FJI,SAM WEON 11,2024-11-04T10:00:00Z,2024-11-13T09:00:00Z,DRIFTING_LONGLINES,FISHING,520146000,,3DZN,2015-09-16T12:24:58Z,2025-06-03T19:53:13Z,26.15
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LU RONG YUAN YU 619,2024-10-14T04:00:00Z,2025-03-20T17:00:00Z,DRIFTING_LONGLINES,FISHING,412330105,,BBKG9,2016-08-01T02:16:48Z,2025-07-18T23:59:25Z,49.67
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SUIYUANYU40,2024-08-14T18:00:00Z,2025-06-26T16:00:00Z,DRIFTING_LONGLINES,FISHING,412549288,,BZWA28,2020-09-09T05:19:16Z,2025-03-13T04:47:16Z,61.53
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",FJI,WIN FULL 2,2024-12-09T20:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,520019000,,3DVW,2015-09-25T20:59:15Z,2025-07-18T23:48:07Z,2969.92
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SUI YUAN YU 32,2025-05-01T02:00:00Z,2025-05-04T17:00:00Z,DRIFTING_LONGLINES,FISHING,412460297,,BZWA34,2015-06-27T19:19:04Z,2025-07-18T23:49:07Z,61.46
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,DE CHAN NO.116,2024-09-16T17:00:00Z,2024-09-16T20:00:00Z,DRIFTING_LONGLINES,FISHING,416251500,,BH3488,2017-04-26T07:45:37Z,2025-07-18T22:58:47Z,3.12
